Namespace(modes=6, res1d=10, width=64, seed=3)
torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 1]) torch.Size([1200, 4325, 3]) torch.Size([1200, 4325, 3])
17717249 29027
0 4.349038379266858 2.415864631652832 0.7745943069458008
1 3.3141473680734634 0.6002908935546875 0.4163904571533203
2 3.315514938905835 0.33537960624694824 0.33974040985107423
3 3.3161555132828653 0.24708276748657226 0.1525483560562134
4 3.31455444265157 0.1301643304824829 0.09084991931915283
5 3.3152550300583243 0.08472353506088257 0.11343005180358887
6 3.313890974968672 0.08125692176818848 0.037504955530166625
7 3.315988449845463 0.06009780669212341 0.07362168312072753
8 3.31577539909631 0.0553279550075531 0.06485417366027832
9 3.3133872780017555 0.05784897518157959 0.04082249402999878
10 3.3128834310919046 0.07126876378059387 0.09238718986511231
11 3.3123791022226214 0.09727842712402343 0.06648012161254883
12 3.309683844912797 0.08395396089553833 0.07838051080703735
13 3.310239679645747 0.07560259485244751 0.07125675916671753
14 3.30936307227239 0.07164795637130737 0.07506663799285888
15 3.309130714740604 0.06453903532028198 0.05011036157608032
16 3.30829167785123 0.06552813625335693 0.049429464340209964
17 3.3083231961354613 0.06093850755691528 0.054215307235717776
18 3.3103653267025948 0.05725056624412537 0.040328857898712156
19 3.3081092536449432 0.03509240651130676 0.025378541946411134
20 3.311829589307308 0.02976293873786926 0.0245992636680603
21 3.311334288213402 0.044211145877838136 0.0625011157989502
22 3.307867329567671 0.0517865777015686 0.033909136056900026
23 3.308034404180944 0.04591354417800903 0.03446069002151489
24 3.309610726777464 0.031397180795669555 0.04583692789077759
25 3.3085139649920166 0.04957171213626862 0.04812886714935303
26 3.308009263128042 0.05454662942886353 0.05182371139526367
27 3.3068834259174764 0.05256067156791687 0.04712602376937866
28 3.3079415862448514 0.05006158065795899 0.031625486612319946
29 3.3094461150467396 0.04865999960899353 0.031728539466857913
30 3.314413083717227 0.049978704690933226 0.051161003112792966
31 3.3104687677696347 0.0409785544872284 0.030303139686584473
32 3.312936156988144 0.03421414041519165 0.026275678873062133
33 3.31115533830598 0.02692605435848236 0.02176784157752991
34 3.310984276700765 0.02646986448764801 0.02942186951637268
35 3.311152944806963 0.029825637340545653 0.03642479419708252
36 3.3103936570696533 0.02973637080192566 0.022670060396194458
37 3.312600325793028 0.022564038872718812 0.013609468340873718
38 3.313648687209934 0.023672325134277344 0.023515560626983643
39 3.310608811210841 0.030032910585403444 0.03813184380531311
40 3.3067534621804953 0.03037352967262268 0.041517560482025144
41 3.307265184354037 0.030870567798614502 0.03022866487503052
42 3.307891922071576 0.039257596254348756 0.041533024311065675
43 3.3079757099039853 0.041936463117599486 0.05231845617294312
44 3.3066411409527063 0.048199327945709226 0.052369723320007326
45 3.3080116282217205 0.05019809174537659 0.04204795122146607
46 3.3100386592559516 0.04484668135643005 0.05466640949249268
47 3.3076676707714796 0.04086796641349792 0.04477084875106811
48 3.31003993190825 0.04003190398216248 0.050377306938171384
49 3.3088336726650596 0.04131711030006409 0.053993346691131594
50 3.309342139866203 0.04250465822219849 0.04949472665786743
51 3.3070090119726956 0.0413690299987793 0.03657573699951172
52 3.3083525779657066 0.03927392411231995 0.044948244094848634
53 3.3134385207667947 0.04009198665618897 0.03957593560218811
54 3.3121945024468005 0.03895908689498901 0.043455920219421386
55 3.312307555694133 0.035961530685424806 0.04073441028594971
56 3.312500548083335 0.03946544241905212 0.0240852427482605
57 3.3106978689320385 0.03099954605102539 0.04535400867462158
58 3.3140346631407738 0.036297723054885864 0.0459293794631958
59 3.3146064882166684 0.03855114054679871 0.04260367631912231
60 3.3131804657168686 0.03731771421432495 0.031008014678955077
61 3.3085061670280993 0.029745752096176147 0.037372493743896486
